190103,ADMINISTRAÇÃO REGIONAL DE BRASÍLIA,1    ,TESOURO,,11177492000101      ,W.J.A PAPELARIA E LIVRARIA LTDA-ME,1470.0,1470.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,13896654000197      ,AGF PROMOÇÃO DE EVENTOS,35000.0,35000.0,0.0,34300.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,11594621000167      ,ALMIX COMÉRCIO DE SUPRIMENTOS LTDA-ME,1585.5,1585.5,0.0,1585.5,0.0,0.0,0.0,9978.0,0.0,0.0,290.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,37068772000175      ,ANGLO CONSTRUÇÕES E REFORMAS LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208338.11,13139.87,0.0,291.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,03628961000133      ,AOP BRASIL REPRESENTAÇOES COMERCIAIS ME,182296.85,182296.85,0.0,170402.92,10099.97,0.0,0.0,137347.46,8636.73,0.0,292.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,09134866000160      ,ARTE FINA ESPORTIVOS BRASIL LTDA ME,7787.0,0.0,7787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,13920355000140      ,AWR PRODUÇÕES ARTÍSTICAS E EVENTOS LTDA ME,47950.0,47950.0,0.0,46991.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,14134071000191      ,BASE CONSTRUÇÕES E TRANSPORTES LTDA,131796.13,0.0,131796.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,06333757000183      ,CADU EVENTOS LTDA.,8000.0,8000.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,10810485000132      ,CASA DA JARDINAGEM LTDA,4353.0,0.0,4353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,04776598000166      ,CBR ARTEFATOS DE CIMENTO LTDA - EPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140266.43,7149.66,0.0,298.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,37991338000162      ,CONSTRUTEQ CONST. TERRAPLANAGENS E COM.EQUIP LTDA,146803.4,143804.14,2999.26,136829.65,5536.46,0.0,0.0,0.0,0.0,0.0,299.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,01197205000171      ,CONSTTRUTORA POLLO COM. E INCORP. LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124987.54,6370.86,0.0,300.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,13313833000154      ,CRTI SOLUTIONS INFORMÁTICA LTDA,7917.6,7917.6,0.0,7718.48,0.0,0.0,0.0,0.0,0.0,0.0,301.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,12550732000134      ,DEISE CAROLINA DA SILVA ME,6999.0,6997.0,2.0,6647.15,0.0,0.0,0.0,0.0,0.0,0.0,302.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,04590375000100      ,DESPERTA CULTURA E PRODUÇÕES E EVENTOS LTDA,44276.45,44276.45,0.0,43390.89,0.0,0.0,0.0,0.0,0.0,0.0,303.0
190111,ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA,1    ,TESOURO,,00474973000162      ,ECAD-ESCRITORIO CENTRAL DE ARREC.DISTRIBUICAO,16347.31,16347.31,0.0,16347.31,0.0,0.0,0.0,0.0,0.0,0.0,304.0
